Cu_50% CW{1},
2θ - °,Intensity - cps
31.7999992370605,34200
31.8099994659424,34466.66796875
31.8199996948242,33800
31.8299999237061,33700
31.8400001525879,34100
31.8500003814697,34250
31.8600006103516,34866.66796875
31.8700008392334,34600
31.8799991607666,33166.66796875
31.8899993896484,34500
31.8999996185303,33950
31.9099998474121,34033.33203125
31.9200000762939,34966.66796875
31.9300003051758,33716.66796875
31.9400005340576,33500
31.9500007629395,32983.33203125
31.9599990844727,33516.66796875
31.9699993133545,34150
31.9799995422363,34266.66796875
31.9899997711182,34383.33203125
32,34783.33203125
32.0099983215332,33483.33203125
32.0200004577637,32733.333984375
32.0299987792969,33966.66796875
32.0400009155273,34366.66796875
32.0499992370605,34766.66796875
32.060001373291,35333.33203125
32.0699996948242,35433.33203125
32.0800018310547,35083.33203125
32.0900001525879,34650
32.0999984741211,34883.33203125
32.1100006103516,34433.33203125
32.1199989318848,34383.33203125
32.1300010681152,34950
32.1399993896484,35000
32.1500015258789,35083.33203125
32.1599998474121,35116.66796875
32.1699981689453,34200
32.1800003051758,35083.33203125
32.189998626709,35633.33203125
32.2000007629395,34250
32.2099990844727,34716.66796875
32.2200012207031,34783.33203125
32.2299995422363,35050
32.2400016784668,33666.66796875
32.25,34466.66796875
32.2599983215332,35366.66796875
32.2700004577637,34500
32.2799987792969,34616.66796875
32.2900009155273,34883.33203125
32.2999992370605,34233.33203125
32.310001373291,34050
32.3199996948242,35233.33203125
32.3300018310547,34483.33203125
32.3400001525879,34866.66796875
32.3499984741211,33683.33203125
32.3600006103516,32900
32.3699989318848,34733.33203125
32.3800010681152,35416.66796875
32.3899993896484,34966.66796875
32.4000015258789,34233.33203125
32.4099998474121,34550
32.4199981689453,34716.66796875
32.4300003051758,33600
32.439998626709,34883.33203125
32.4500007629395,35500
32.4599990844727,33666.66796875
32.4700012207031,33850
32.4799995422363,35483.33203125
32.4900016784668,34883.33203125
32.5,34833.33203125
32.5099983215332,34616.66796875
32.5200004577637,35983.33203125
32.5299987792969,34866.66796875
32.5400009155273,33650
32.5499992370605,34783.33203125
32.560001373291,35083.33203125
32.5699996948242,35116.66796875
32.5800018310547,34383.33203125
32.5900001525879,33566.66796875
32.5999984741211,34466.66796875
32.6100006103516,33883.33203125
32.6199989318848,33466.66796875
32.6300010681152,34283.33203125
32.6399993896484,33983.33203125
32.6500015258789,34466.66796875
32.6599998474121,34266.66796875
32.6699981689453,34483.33203125
32.6800003051758,34533.33203125
32.689998626709,34833.33203125
32.7000007629395,34266.66796875
32.7099990844727,34750
32.7200012207031,34700
32.7299995422363,34983.33203125
32.7400016784668,34150
32.75,35250
32.7599983215332,36066.66796875
32.7700004577637,34800
32.7799987792969,33950
32.7900009155273,34066.66796875
32.7999992370605,34150
32.810001373291,34116.66796875
32.8199996948242,33516.66796875
32.8300018310547,34266.66796875
32.8400001525879,34766.66796875
32.8499984741211,35000
32.8600006103516,34716.66796875
32.8699989318848,34500
32.8800010681152,34166.66796875
32.8899993896484,35633.33203125
32.9000015258789,34850
32.9099998474121,35000
32.9199981689453,35250
32.9300003051758,34800
32.939998626709,34700
32.9500007629395,35250
32.9599990844727,35400
32.9700012207031,34850
32.9799995422363,34700
32.9900016784668,34533.33203125
33,34200
33.0099983215332,34366.66796875
33.0200004577637,34700
33.0299987792969,34350
33.0400009155273,34450
33.0499992370605,35283.33203125
33.060001373291,34366.66796875
33.0699996948242,34400
33.0800018310547,34800
33.0900001525879,36200
33.0999984741211,35250
33.1100006103516,34900
33.1199989318848,35116.66796875
33.1300010681152,34366.66796875
33.1399993896484,34666.66796875
33.1500015258789,35233.33203125
33.1599998474121,35100
33.1699981689453,36750
33.1800003051758,35183.33203125
33.189998626709,34383.33203125
33.2000007629395,34116.66796875
33.2099990844727,34750
33.2200012207031,35050
33.2299995422363,34800
33.2400016784668,35883.33203125
33.25,35900
33.2599983215332,35533.33203125
33.2700004577637,34783.33203125
33.2799987792969,35016.66796875
33.2900009155273,35133.33203125
33.2999992370605,35350
33.310001373291,36133.33203125
33.3199996948242,35066.66796875
33.3300018310547,34483.33203125
33.3400001525879,34816.66796875
33.3499984741211,35333.33203125
33.3600006103516,35366.66796875
33.3699989318848,34266.66796875
33.3800010681152,35483.33203125
33.3899993896484,35750
33.4000015258789,34450
33.4099998474121,34933.33203125
33.4199981689453,34766.66796875
33.4300003051758,34883.33203125
33.439998626709,35833.33203125
33.4500007629395,34900
33.4599990844727,34783.33203125
33.4700012207031,36133.33203125
33.4799995422363,35366.66796875
33.4900016784668,36216.66796875
33.5,36150
33.5099983215332,35033.33203125
33.5200004577637,35616.66796875
33.5299987792969,35733.33203125
33.5400009155273,35050
33.5499992370605,35966.66796875
33.560001373291,36050
33.5699996948242,36716.66796875
33.5800018310547,35850
33.5900001525879,35600
33.5999984741211,36566.66796875
33.6100006103516,35266.66796875
33.6199989318848,36166.66796875
33.6300010681152,35833.33203125
33.6399993896484,35033.33203125
33.6500015258789,35700
33.6599998474121,36033.33203125
33.6699981689453,35166.66796875
33.6800003051758,35116.66796875
33.689998626709,36250
33.7000007629395,36183.33203125
33.7099990844727,35483.33203125
33.7200012207031,34966.66796875
33.7299995422363,35650
33.7400016784668,35233.33203125
33.75,35833.33203125
33.7599983215332,35950
33.7700004577637,36000
33.7799987792969,36100
33.7900009155273,35833.33203125
33.7999992370605,35966.66796875
33.810001373291,36900
33.8199996948242,38000
33.8300018310547,36383.33203125
33.8400001525879,36366.66796875
33.8499984741211,36583.33203125
33.8600006103516,36333.33203125
33.8699989318848,36000
33.8800010681152,36200
33.8899993896484,36466.66796875
33.9000015258789,35800
33.9099998474121,35450
33.9199981689453,35550
33.9300003051758,36350
33.939998626709,35833.33203125
33.9500007629395,35483.33203125
33.9599990844727,35316.66796875
33.9700012207031,35816.66796875
33.9799995422363,36450
33.9900016784668,36266.66796875
34,36300
34.0099983215332,36183.33203125
34.0200004577637,35083.33203125
34.0299987792969,36350
34.0400009155273,35666.66796875
34.0499992370605,36016.66796875
34.060001373291,35100
34.0699996948242,35800
34.0800018310547,35500
34.0900001525879,36033.33203125
34.0999984741211,37150
34.1100006103516,35716.66796875
34.1199989318848,35933.33203125
34.1300010681152,37833.33203125
34.1399993896484,36416.66796875
34.1500015258789,35833.33203125
34.1599998474121,36833.33203125
34.1699981689453,36233.33203125
34.1800003051758,36300
34.189998626709,36633.33203125
34.2000007629395,35200
34.2099990844727,36216.66796875
34.2200012207031,36866.66796875
34.2299995422363,37116.66796875
34.2400016784668,36000
34.25,35866.66796875
34.2599983215332,35650
34.2700004577637,35833.33203125
34.2799987792969,35950
34.2900009155273,37466.66796875
34.2999992370605,37033.33203125
34.310001373291,37350
34.3199996948242,37083.33203125
34.3300018310547,36583.33203125
34.3400001525879,37000
34.3499984741211,36266.66796875
34.3600006103516,35916.66796875
34.3699989318848,35800
34.3800010681152,36266.66796875
34.3899993896484,36216.66796875
34.4000015258789,35716.66796875
34.4099998474121,36333.33203125
34.4199981689453,36133.33203125
34.4300003051758,36300
34.439998626709,36383.33203125
34.4500007629395,36316.66796875
34.4599990844727,35600
34.4700012207031,36216.66796875
34.4799995422363,36916.66796875
34.4900016784668,36250
34.5,36733.33203125
34.5099983215332,35800
34.5200004577637,35383.33203125
34.5299987792969,36133.33203125
34.5400009155273,36183.33203125
34.5499992370605,36200
34.560001373291,35250
34.5699996948242,36016.66796875
34.5800018310547,37083.33203125
34.5900001525879,36133.33203125
34.5999984741211,36100
34.6100006103516,36133.33203125
34.6199989318848,35766.66796875
34.6300010681152,36833.33203125
34.6399993896484,36800
34.6500015258789,36133.33203125
34.6599998474121,37050
34.6699981689453,37133.33203125
34.6800003051758,36850
34.689998626709,36600
34.7000007629395,36483.33203125
34.7099990844727,36883.33203125
34.7200012207031,36266.66796875
34.7299995422363,35200
34.7400016784668,36983.33203125
34.75,37350
34.7599983215332,36066.66796875
34.7700004577637,36666.66796875
34.7799987792969,37900
34.7900009155273,37716.66796875
34.7999992370605,37600
34.810001373291,36850
34.8199996948242,37066.66796875
34.8300018310547,36933.33203125
34.8400001525879,37533.33203125
34.8499984741211,37616.66796875
34.8600006103516,37500
34.8699989318848,36333.33203125
34.8800010681152,37200
34.8899993896484,37400
34.9000015258789,37400
34.9099998474121,37633.33203125
34.9199981689453,38133.33203125
34.9300003051758,37100
34.939998626709,37566.66796875
34.9500007629395,38183.33203125
34.9599990844727,37733.33203125
34.9700012207031,37450
34.9799995422363,37266.66796875
34.9900016784668,38000
35,38633.33203125
35.0099983215332,37933.33203125
35.0200004577637,37183.33203125
35.0299987792969,37700
35.0400009155273,39416.66796875
35.0499992370605,38316.66796875
35.060001373291,36400
35.0699996948242,37316.66796875
35.0800018310547,37366.66796875
35.0900001525879,37533.33203125
35.0999984741211,37000
35.1100006103516,36066.66796875
35.1199989318848,36650
35.1300010681152,37866.66796875
35.1399993896484,36983.33203125
35.1500015258789,36750
35.1599998474121,37300
35.1699981689453,37333.33203125
35.1800003051758,36916.66796875
35.189998626709,36350
35.2000007629395,37016.66796875
35.2099990844727,37350
35.2200012207031,37533.33203125
35.2299995422363,37633.33203125
35.2400016784668,37066.66796875
35.25,37283.33203125
35.2599983215332,37833.33203125
35.2700004577637,37666.66796875
35.2799987792969,37450
35.2900009155273,38416.66796875
35.2999992370605,37683.33203125
35.310001373291,37683.33203125
35.3199996948242,37716.66796875
35.3300018310547,37983.33203125
35.3400001525879,38200
35.3499984741211,37333.33203125
35.3600006103516,37116.66796875
35.3699989318848,38116.66796875
35.3800010681152,37633.33203125
35.3899993896484,36833.33203125
35.4000015258789,37633.33203125
35.4099998474121,37783.33203125
35.4199981689453,37283.33203125
35.4300003051758,37033.33203125
35.439998626709,37333.33203125
35.4500007629395,36733.33203125
35.4599990844727,37566.66796875
35.4700012207031,38050
35.4799995422363,37633.33203125
35.4900016784668,37950
35.5,38283.33203125
35.5099983215332,38250
35.5200004577637,37683.33203125
35.5299987792969,38266.66796875
35.5400009155273,38050
35.5499992370605,37716.66796875
35.560001373291,38066.66796875
35.5699996948242,37900
35.5800018310547,37733.33203125
35.5900001525879,38433.33203125
35.5999984741211,38450
35.6100006103516,38116.66796875
35.6199989318848,37466.66796875
35.6300010681152,37266.66796875
35.6399993896484,38233.33203125
35.6500015258789,38450
35.6599998474121,37683.33203125
35.6699981689453,38116.66796875
35.6800003051758,37900
35.689998626709,37166.66796875
35.7000007629395,38233.33203125
35.7099990844727,38566.66796875
35.7200012207031,37700
35.7299995422363,38550
35.7400016784668,38666.66796875
35.75,38283.33203125
35.7599983215332,38100
35.7700004577637,38416.66796875
35.7799987792969,37383.33203125
35.7900009155273,37850
35.7999992370605,38616.66796875
35.810001373291,38000
35.8199996948242,38650
35.8300018310547,37900
35.8400001525879,38400
35.8499984741211,39266.66796875
35.8600006103516,38133.33203125
35.8699989318848,37633.33203125
35.8800010681152,37566.66796875
35.8899993896484,39050
35.9000015258789,39350
35.9099998474121,38966.66796875
35.9199981689453,39300
35.9300003051758,39383.33203125
35.939998626709,39233.33203125
35.9500007629395,39233.33203125
35.9599990844727,39750
35.9700012207031,39383.33203125
35.9799995422363,38850
35.9900016784668,38300
36,38466.66796875
36.0099983215332,37883.33203125
36.0200004577637,37100
36.0299987792969,38116.66796875
36.0400009155273,39166.66796875
36.0499992370605,38750
36.060001373291,37900
36.0699996948242,37816.66796875
36.0800018310547,38966.66796875
36.0900001525879,38933.33203125
36.0999984741211,38050
36.1100006103516,38483.33203125
36.1199989318848,37616.66796875
36.1300010681152,37550
36.1399993896484,38200
36.1500015258789,37883.33203125
36.1599998474121,37400
36.1699981689453,38450
36.1800003051758,39466.66796875
36.189998626709,38666.66796875
36.2000007629395,38733.33203125
36.2099990844727,38516.66796875
36.2200012207031,38050
36.2299995422363,39083.33203125
36.2400016784668,39766.66796875
36.25,39916.66796875
36.2599983215332,39016.66796875
36.2700004577637,38300
36.2799987792969,38433.33203125
36.2900009155273,39650
36.2999992370605,38750
36.310001373291,38733.33203125
36.3199996948242,38500
36.3300018310547,39050
36.3400001525879,39583.33203125
36.3499984741211,40016.66796875
36.3600006103516,39833.33203125
36.3699989318848,40300
36.3800010681152,39850
36.3899993896484,39050
36.4000015258789,39650
36.4099998474121,39683.33203125
36.4199981689453,39066.66796875
36.4300003051758,39316.66796875
36.439998626709,38566.66796875
36.4500007629395,38533.33203125
36.4599990844727,39783.33203125
36.4700012207031,39566.66796875
36.4799995422363,39150
36.4900016784668,39183.33203125
36.5,39083.33203125
36.5099983215332,39633.33203125
36.5200004577637,39933.33203125
36.5299987792969,39550
36.5400009155273,40250
36.5499992370605,39533.33203125
36.560001373291,39550
36.5699996948242,39533.33203125
36.5800018310547,39000
36.5900001525879,40416.66796875
36.5999984741211,39516.66796875
36.6100006103516,39433.33203125
36.6199989318848,39266.66796875
36.6300010681152,39300
36.6399993896484,39600
36.6500015258789,39466.66796875
36.6599998474121,40116.66796875
36.6699981689453,40500
36.6800003051758,40066.66796875
36.689998626709,39866.66796875
36.7000007629395,40100
36.7099990844727,39466.66796875
36.7200012207031,39666.66796875
36.7299995422363,39033.33203125
36.7400016784668,39466.66796875
36.75,40083.33203125
36.7599983215332,39983.33203125
36.7700004577637,39683.33203125
36.7799987792969,39250
36.7900009155273,39733.33203125
36.7999992370605,40000
36.810001373291,40883.33203125
36.8199996948242,40283.33203125
36.8300018310547,40866.66796875
36.8400001525879,41200
36.8499984741211,41350
36.8600006103516,39916.66796875
36.8699989318848,39783.33203125
36.8800010681152,41100
36.8899993896484,40316.66796875
36.9000015258789,40700
36.9099998474121,41250
36.9199981689453,39733.33203125
36.9300003051758,39983.33203125
36.939998626709,40316.66796875
36.9500007629395,40900
36.9599990844727,40566.66796875
36.9700012207031,40333.33203125
36.9799995422363,40233.33203125
36.9900016784668,40583.33203125
37,40766.66796875
37.0099983215332,40183.33203125
37.0200004577637,40200
37.0299987792969,40050
37.0400009155273,39066.66796875
37.0499992370605,39650
37.060001373291,40183.33203125
37.0699996948242,41333.33203125
37.0800018310547,41266.66796875
