Si Wafer,,Si,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
57.1699981689453,3733.33325195313,,,
57.1800003051758,3966.66674804688,,,
57.189998626709,3750,,,
57.2000007629395,3616.66674804688,,,
57.2099990844727,3483.33325195313,,,
57.2200012207031,3750,,,
57.2299995422363,3733.33325195313,,,
57.2400016784668,3616.66674804688,,,
57.25,3666.66674804688,,,
57.2599983215332,3600,,,
57.2700004577637,3766.66674804688,,,
57.2799987792969,3766.66674804688,,,
57.2900009155273,3966.66674804688,,,
57.2999992370605,3700,,,
57.310001373291,3650,,,
57.3199996948242,3700,,,
57.3300018310547,3483.33325195313,,,
57.3400001525879,3566.66674804688,,,
57.3499984741211,3783.33325195313,,,
57.3600006103516,3750,,,
57.3699989318848,3550,,,
57.3800010681152,3633.33325195313,,,
57.3899993896484,3716.66674804688,,,
57.4000015258789,3550,,,
57.4099998474121,3700,,,
57.4199981689453,3583.33325195313,,,
57.4300003051758,3766.66674804688,,,
57.439998626709,3700,,,
57.4500007629395,3566.66674804688,,,
57.4599990844727,3266.66674804688,,,
57.4700012207031,3583.33325195313,,,
57.4799995422363,3783.33325195313,,,
57.4900016784668,3833.33325195313,,,
57.5,3833.33325195313,,,
57.5099983215332,3633.33325195313,,,
57.5200004577637,3750,,,
57.5299987792969,4000,,,
57.5400009155273,3500,,,
57.5499992370605,3283.33325195313,,,
57.560001373291,3650,,,
57.5699996948242,3666.66674804688,,,
57.5800018310547,3466.66674804688,,,
57.5900001525879,3883.33325195313,,,
57.5999984741211,3600,,,
57.6100006103516,3433.33325195313,,,
57.6199989318848,3550,,,
57.6300010681152,3633.33325195313,,,
57.6399993896484,3583.33325195313,,,
57.6500015258789,3816.66674804688,,,
57.6599998474121,3566.66674804688,,,
57.6699981689453,3500,,,
57.6800003051758,3400,,,
57.689998626709,3416.66674804688,,,
57.7000007629395,3800,,,
57.7099990844727,3750,,,
57.7200012207031,3533.33325195313,,,
57.7299995422363,3783.33325195313,,,
57.7400016784668,3716.66674804688,,,
57.75,3600,,,
57.7599983215332,3950,,,
57.7700004577637,3983.33325195313,,,
57.7799987792969,3933.33325195313,,,
57.7900009155273,3850,,,
57.7999992370605,3933.33325195313,,,
57.810001373291,3433.33325195313,,,
57.8199996948242,3400,,,
57.8300018310547,4166.66650390625,,,
57.8400001525879,4100,,,
57.8499984741211,3833.33325195313,,,
57.8600006103516,4150,,,
57.8699989318848,4066.66674804688,,,
57.8800010681152,3950,,,
57.8899993896484,3666.66674804688,,,
57.9000015258789,3783.33325195313,,,
57.9099998474121,4116.66650390625,,,
57.9199981689453,4116.66650390625,,,
57.9300003051758,4000,,,
57.939998626709,4233.33349609375,,,
57.9500007629395,3900,,,
57.9599990844727,3966.66674804688,,,
57.9700012207031,3933.33325195313,,,
57.9799995422363,4033.33325195313,,,
57.9900016784668,4050,,,
58,4083.33325195313,,,
58.0099983215332,4216.66650390625,,,
58.0200004577637,4400,,,
58.0299987792969,4050,,,
58.0400009155273,4250,,,
58.0499992370605,4266.66650390625,,,
58.060001373291,4183.33349609375,,,
58.0699996948242,4683.33349609375,,,
58.0800018310547,4316.66650390625,,,
58.0900001525879,4466.66650390625,,,
58.0999984741211,4466.66650390625,,,
58.1100006103516,5266.66650390625,,,
58.1199989318848,5183.33349609375,,,
58.1300010681152,5033.33349609375,,,
58.1399993896484,5133.33349609375,,,
58.1500015258789,5350,,,
58.1599998474121,5316.66650390625,,,
58.1699981689453,5283.33349609375,,,
58.1800003051758,5600,,,
58.189998626709,5600,,,
58.2000007629395,5200,,,
58.2099990844727,5266.66650390625,,,
58.2200012207031,5333.33349609375,,,
58.2299995422363,5400,,,
58.2400016784668,5233.33349609375,,,
58.25,5450,,,
58.2599983215332,5716.66650390625,,,
58.2700004577637,5333.33349609375,,,
58.2799987792969,5616.66650390625,,,
58.2900009155273,5516.66650390625,,,
58.2999992370605,5533.33349609375,,,
58.310001373291,5733.33349609375,,,
58.3199996948242,6416.66650390625,,,
58.3300018310547,6633.33349609375,,,
58.3400001525879,7216.66650390625,,,
58.3499984741211,8000,,,
58.3600006103516,9150,,,
58.3699989318848,10683.3330078125,,,
58.3800010681152,12550,,,
58.3899993896484,17350,,,
58.4000015258789,22466.666015625,,,
58.4099998474121,27383.333984375,,,
58.4199981689453,34116.66796875,,,
58.4300003051758,39533.33203125,,,
58.439998626709,45200,,,
58.4500007629395,50500,,,
58.4599990844727,52716.66796875,,,
58.4700012207031,52416.66796875,,,
58.4799995422363,52450,,,
58.4900016784668,49183.33203125,,,
58.5,43566.66796875,,,
58.5099983215332,39183.33203125,,,
58.5200004577637,34233.33203125,,,
58.5299987792969,29000,,,
58.5400009155273,25816.666015625,,,
58.5499992370605,22116.666015625,,,
58.560001373291,21050,,,
58.5699996948242,20866.666015625,,,
58.5800018310547,23100,,,
58.5900001525879,24983.333984375,,,
58.5999984741211,25800,,,
58.6100006103516,29066.666015625,,,
58.6199989318848,30066.666015625,,,
58.6300010681152,30116.666015625,,,
58.6399993896484,29300,,,
58.6500015258789,27816.666015625,,,
58.6599998474121,24733.333984375,,,
58.6699981689453,21733.333984375,,,
58.6800003051758,18733.333984375,,,
58.689998626709,16133.3330078125,,,
58.7000007629395,13716.6669921875,,,
58.7099990844727,11316.6669921875,,,
58.7200012207031,9866.6669921875,,,
58.7299995422363,7733.33349609375,,,
58.7400016784668,6833.33349609375,,,
58.75,6466.66650390625,,,
58.7599983215332,5833.33349609375,,,
58.7700004577637,5766.66650390625,,,
58.7799987792969,5366.66650390625,,,
58.7900009155273,4716.66650390625,,,
58.7999992370605,4633.33349609375,,,
58.810001373291,4783.33349609375,,,
58.8199996948242,5116.66650390625,,,
58.8300018310547,4900,,,
58.8400001525879,4416.66650390625,,,
58.8499984741211,4583.33349609375,,,
58.8600006103516,4416.66650390625,,,
58.8699989318848,4466.66650390625,,,
58.8800010681152,4583.33349609375,,,
58.8899993896484,4616.66650390625,,,
58.9000015258789,4466.66650390625,,,
58.9099998474121,3983.33325195313,,,
58.9199981689453,4083.33325195313,,,
58.9300003051758,4366.66650390625,,,
58.939998626709,4383.33349609375,,,
58.9500007629395,4583.33349609375,,,
58.9599990844727,4250,,,
58.9700012207031,4400,,,
58.9799995422363,4383.33349609375,,,
58.9900016784668,4166.66650390625,,,
59,4166.66650390625,,,
59.0099983215332,4183.33349609375,,,
59.0200004577637,4100,,,
59.0299987792969,4100,,,
59.0400009155273,4366.66650390625,,,
59.0499992370605,4200,,,
59.060001373291,3733.33325195313,,,
59.0699996948242,4100,,,
59.0800018310547,3950,,,
59.0900001525879,4066.66674804688,,,
59.0999984741211,4416.66650390625,,,
59.1100006103516,4000,,,
59.1199989318848,3983.33325195313,,,
59.1300010681152,4000,,,
59.1399993896484,3916.66674804688,,,
59.1500015258789,3883.33325195313,,,
59.1599998474121,3850,,,
59.1699981689453,4016.66674804688,,,
59.1800003051758,3700,,,
59.189998626709,3783.33325195313,,,
59.2000007629395,3983.33325195313,,,
59.2099990844727,4100,,,
59.2200012207031,4350,,,
59.2299995422363,4350,,,
59.2400016784668,4333.33349609375,,,
59.25,4166.66650390625,,,
59.2599983215332,4133.33349609375,,,
59.2700004577637,4066.66674804688,,,
59.2799987792969,4066.66674804688,,,
59.2900009155273,4416.66650390625,,,
59.2999992370605,4316.66650390625,,,
59.310001373291,3933.33325195313,,,
59.3199996948242,4133.33349609375,,,
59.3300018310547,4133.33349609375,,,
59.3400001525879,3983.33325195313,,,
59.3499984741211,4416.66650390625,,,
59.3600006103516,4333.33349609375,,,
59.3699989318848,3900,,,
59.3800010681152,4266.66650390625,,,
59.3899993896484,4133.33349609375,,,
59.4000015258789,4216.66650390625,,,
59.4099998474121,4466.66650390625,,,
59.4199981689453,4333.33349609375,,,
59.4300003051758,4266.66650390625,,,
59.439998626709,4500,,,
59.4500007629395,4316.66650390625,,,
59.4599990844727,4500,,,
59.4700012207031,4233.33349609375,,,
59.4799995422363,4633.33349609375,,,
59.4900016784668,4483.33349609375,,,
59.5,4250,,,
59.5099983215332,4316.66650390625,,,
59.5200004577637,4383.33349609375,,,
59.5299987792969,4266.66650390625,,,
59.5400009155273,4300,,,
59.5499992370605,4616.66650390625,,,
59.560001373291,4483.33349609375,,,
59.5699996948242,4233.33349609375,,,
59.5800018310547,4450,,,
59.5900001525879,4516.66650390625,,,
59.5999984741211,4700,,,
59.6100006103516,4633.33349609375,,,
59.6199989318848,4533.33349609375,,,
59.6300010681152,4283.33349609375,,,
59.6399993896484,4233.33349609375,,,
59.6500015258789,4250,,,
59.6599998474121,4066.66674804688,,,
59.6699981689453,4000,,,
59.6800003051758,3866.66674804688,,,
59.689998626709,3750,,,
59.7000007629395,3650,,,
59.7099990844727,3633.33325195313,,,
59.7200012207031,4166.66650390625,,,
59.7299995422363,4550,,,
59.7400016784668,4033.33325195313,,,
59.75,3750,,,
59.7599983215332,3616.66674804688,,,
59.7700004577637,3700,,,
59.7799987792969,4050,,,
59.7900009155273,4150,,,
59.7999992370605,3866.66674804688,,,
59.810001373291,3866.66674804688,,,
59.8199996948242,4300,,,
59.8300018310547,3966.66674804688,,,
59.8400001525879,3883.33325195313,,,
59.8499984741211,3900,,,
59.8600006103516,4100,,,
59.8699989318848,4116.66650390625,,,
59.8800010681152,3900,,,
59.8899993896484,3916.66674804688,,,
59.9000015258789,3750,,,
59.9099998474121,3850,,,
59.9199981689453,3883.33325195313,,,
59.9300003051758,3700,,,
59.939998626709,3250,,,
59.9500007629395,3366.66674804688,,,
59.9599990844727,3716.66674804688,,,
59.9700012207031,3466.66674804688,,,
59.9799995422363,3633.33325195313,,,
59.9900016784668,3766.66674804688,,,
60,3866.66674804688,,,
60.0099983215332,3600,,,
60.0200004577637,3600,,,
60.0299987792969,3816.66674804688,,,
60.0400009155273,3983.33325195313,,,
60.0499992370605,3633.33325195313,,,
60.060001373291,3433.33325195313,,,
60.0699996948242,3366.66674804688,,,
60.0800018310547,3500,,,
60.0900001525879,3850,,,
60.0999984741211,3916.66674804688,,,
60.1100006103516,3633.33325195313,,,
60.1199989318848,3650,,,
60.1300010681152,4000,,,
60.1399993896484,3766.66674804688,,,
60.1500015258789,3550,,,
60.1599998474121,3833.33325195313,,,
60.1699981689453,3766.66674804688,,,
60.1800003051758,3400,,,
60.189998626709,3633.33325195313,,,
60.2000007629395,4016.66674804688,,,
60.2099990844727,3833.33325195313,,,
60.2200012207031,3800,,,
60.2299995422363,3933.33325195313,,,
60.2400016784668,3783.33325195313,,,
60.25,3750,,,
60.2599983215332,3566.66674804688,,,
60.2700004577637,3650,,,
60.2799987792969,3683.33325195313,,,
60.2900009155273,3866.66674804688,,,
60.2999992370605,4066.66674804688,,,
60.310001373291,4216.66650390625,,,
60.3199996948242,4016.66674804688,,,
60.3300018310547,3933.33325195313,,,
60.3400001525879,4066.66674804688,,,
60.3499984741211,4383.33349609375,,,
60.3600006103516,4066.66674804688,,,
60.3699989318848,3633.33325195313,,,
60.3800010681152,3700,,,
60.3899993896484,3650,,,
60.4000015258789,3616.66674804688,,,
60.4099998474121,3833.33325195313,,,
60.4199981689453,3933.33325195313,,,
60.4300003051758,3683.33325195313,,,
60.439998626709,3600,,,
60.4500007629395,3466.66674804688,,,
60.4599990844727,3666.66674804688,,,
60.4700012207031,3766.66674804688,,,
60.4799995422363,3583.33325195313,,,
60.4900016784668,3583.33325195313,,,
60.5,3650,,,
60.5099983215332,3866.66674804688,,,
60.5200004577637,4016.66674804688,,,
60.5299987792969,3933.33325195313,,,
60.5400009155273,3633.33325195313,,,
60.5499992370605,3550,,,
60.560001373291,3583.33325195313,,,
60.5699996948242,3500,,,
60.5800018310547,3366.66674804688,,,
60.5900001525879,3350,,,
60.5999984741211,3300,,,
60.6100006103516,3183.33325195313,,,
60.6199989318848,3433.33325195313,,,
60.6300010681152,3516.66674804688,,,
60.6399993896484,3300,,,
60.6500015258789,3300,,,
60.6599998474121,3483.33325195313,,,
60.6699981689453,3150,,,
60.6800003051758,3433.33325195313,,,
60.689998626709,3666.66674804688,,,
60.7000007629395,3650,,,
60.7099990844727,3433.33325195313,,,
60.7200012207031,3350,,,
60.7299995422363,3616.66674804688,,,
60.7400016784668,3216.66674804688,,,
60.75,3500,,,
60.7599983215332,3666.66674804688,,,
60.7700004577637,3766.66674804688,,,
60.7799987792969,3433.33325195313,,,
60.7900009155273,3316.66674804688,,,
60.7999992370605,3216.66674804688,,,
60.810001373291,3250,,,
60.8199996948242,3250,,,
60.8300018310547,3200,,,
60.8400001525879,3233.33325195313,,,
60.8499984741211,3150,,,
60.8600006103516,3416.66674804688,,,
60.8699989318848,3450,,,
60.8800010681152,3166.66674804688,,,
60.8899993896484,3600,,,
60.9000015258789,3516.66674804688,,,
60.9099998474121,3333.33325195313,,,
60.9199981689453,3016.66674804688,,,
60.9300003051758,3100,,,
60.939998626709,3316.66674804688,,,
60.9500007629395,3450,,,
60.9599990844727,3666.66674804688,,,
60.9700012207031,3366.66674804688,,,
60.9799995422363,3333.33325195313,,,
60.9900016784668,3216.66674804688,,,
61,3350,,,
61.0099983215332,3450,,,
61.0200004577637,3400,,,
61.0299987792969,3216.66674804688,,,
61.0400009155273,3016.66674804688,,,
61.0499992370605,3483.33325195313,,,
61.060001373291,3433.33325195313,,,
61.0699996948242,3550,,,
61.0800018310547,3200,,,
61.0900001525879,3200,,,
61.0999984741211,3100,,,
61.1100006103516,3066.66674804688,,,
61.1199989318848,3150,,,
61.1300010681152,2833.33325195313,,,
61.1399993896484,3050,,,
61.1500015258789,3116.66674804688,,,
61.1599998474121,3533.33325195313,,,
61.1699981689453,3550,,,
61.1800003051758,3200,,,
61.189998626709,2766.66674804688,,,
61.2000007629395,3100,,,
61.2099990844727,3116.66674804688,,,
61.2200012207031,3033.33325195313,,,
61.2299995422363,2983.33325195313,,,
61.2400016784668,3150,,,
61.25,3316.66674804688,,,
61.2599983215332,3350,,,
61.2700004577637,3583.33325195313,,,
61.2799987792969,3266.66674804688,,,
61.2900009155273,3266.66674804688,,,
61.2999992370605,3033.33325195313,,,
61.310001373291,3200,,,
61.3199996948242,3483.33325195313,,,
61.3300018310547,3283.33325195313,,,
61.3400001525879,3333.33325195313,,,
61.3499984741211,3350,,,
61.3600006103516,3533.33325195313,,,
61.3699989318848,3233.33325195313,,,
61.3800010681152,3416.66674804688,,,
61.3899993896484,3816.66674804688,,,
61.4000015258789,3600,,,
61.4099998474121,3433.33325195313,,,
61.4199981689453,2983.33325195313,,,
61.4300003051758,2833.33325195313,,,
61.439998626709,3166.66674804688,,,
61.4500007629395,3050,,,
61.4599990844727,2883.33325195313,,,
61.4700012207031,3366.66674804688,,,
61.4799995422363,3266.66674804688,,,
61.4900016784668,3183.33325195313,,,
61.5,3266.66674804688,,,
61.5099983215332,2900,,,
61.5200004577637,2983.33325195313,,,
61.5299987792969,3416.66674804688,,,
61.5400009155273,3133.33325195313,,,
61.5499992370605,2916.66674804688,,,
61.560001373291,2933.33325195313,,,
61.5699996948242,2883.33325195313,,,
61.5800018310547,3266.66674804688,,,
61.5900001525879,3350,,,
61.5999984741211,3350,,,
61.6100006103516,3083.33325195313,,,
61.6199989318848,3166.66674804688,,,
61.6300010681152,3233.33325195313,,,
61.6399993896484,3116.66674804688,,,
61.6500015258789,3066.66674804688,,,
61.6599998474121,3150,,,
61.6699981689453,3133.33325195313,,,
61.6800003051758,3316.66674804688,,,
61.689998626709,3366.66674804688,,,
61.7000007629395,3300,,,
61.7099990844727,3283.33325195313,,,
61.7200012207031,3216.66674804688,,,
61.7299995422363,3650,,,
61.7400016784668,3350,,,
61.75,3116.66674804688,,,
61.7599983215332,2916.66674804688,,,
61.7700004577637,3283.33325195313,,,
61.7799987792969,3033.33325195313,,,
61.7900009155273,3183.33325195313,,,
61.7999992370605,3383.33325195313,,,
61.810001373291,3183.33325195313,,,
61.8199996948242,3183.33325195313,,,
61.8300018310547,3433.33325195313,,,
61.8400001525879,3466.66674804688,,,
61.8499984741211,3366.66674804688,,,
61.8600006103516,3266.66674804688,,,
61.8699989318848,3466.66674804688,,,
61.8800010681152,3300,,,
61.8899993896484,3183.33325195313,,,
61.9000015258789,3083.33325195313,,,
61.9099998474121,3100,,,
61.9199981689453,3150,,,
61.9300003051758,3333.33325195313,,,
61.939998626709,3550,,,
61.9500007629395,3350,,,
61.9599990844727,3283.33325195313,,,
61.9700012207031,3200,,,
61.9799995422363,3333.33325195313,,,
61.9900016784668,3350,,,
62,3333.33325195313,,,
62.0099983215332,3450,,,
62.0200004577637,3466.66674804688,,,
62.0299987792969,3283.33325195313,,,
62.0400009155273,3150,,,
62.0499992370605,2866.66674804688,,,
62.060001373291,3150,,,
62.0699996948242,3400,,,
62.0800018310547,3783.33325195313,,,
62.0900001525879,3466.66674804688,,,
62.0999984741211,3233.33325195313,,,
62.1100006103516,3300,,,
62.1199989318848,3333.33325195313,,,
62.1300010681152,3316.66674804688,,,
62.1399993896484,3383.33325195313,,,
62.1500015258789,3416.66674804688,,,
62.1599998474121,3266.66674804688,,,
62.1699981689453,3266.66674804688,,,
62.1800003051758,3150,,,
62.189998626709,3566.66674804688,,,
62.2000007629395,3333.33325195313,,,
62.2099990844727,3150,,,
62.2200012207031,3183.33325195313,,,
62.2299995422363,3400,,,
62.2400016784668,3383.33325195313,,,
62.25,3333.33325195313,,,
62.2599983215332,3233.33325195313,,,
62.2700004577637,3266.66674804688,,,
62.2799987792969,3183.33325195313,,,
62.2900009155273,3300,,,
62.2999992370605,3100,,,
62.310001373291,2866.66674804688,,,
62.3199996948242,2883.33325195313,,,
62.3300018310547,3016.66674804688,,,
62.3400001525879,3083.33325195313,,,
62.3499984741211,3183.33325195313,,,
62.3600006103516,3450,,,
62.3699989318848,3316.66674804688,,,
62.3800010681152,3200,,,
62.3899993896484,3266.66674804688,,,
62.4000015258789,3283.33325195313,,,
62.4099998474121,3233.33325195313,,,
62.4199981689453,3033.33325195313,,,
62.4300003051758,3183.33325195313,,,
62.439998626709,3466.66674804688,,,
62.4500007629395,3183.33325195313,,,
62.4599990844727,3233.33325195313,,,
62.4700012207031,3283.33325195313,,,
62.4799995422363,3083.33325195313,,,
62.4900016784668,3233.33325195313,,,
62.5,3266.66674804688,,,
62.5099983215332,2983.33325195313,,,
62.5200004577637,3166.66674804688,,,
62.5299987792969,3150,,,
62.5400009155273,3116.66674804688,,,
62.5499992370605,3333.33325195313,,,
62.560001373291,3266.66674804688,,,
62.5699996948242,3233.33325195313,,,
62.5800018310547,3183.33325195313,,,
62.5900001525879,3100,,,
62.5999984741211,3166.66674804688,,,
62.6100006103516,3366.66674804688,,,
62.6199989318848,3116.66674804688,,,
62.6300010681152,3316.66674804688,,,
62.6399993896484,3250,,,
62.6500015258789,3150,,,
62.6599998474121,3266.66674804688,,,
62.6699981689453,2866.66674804688,,,
62.6800003051758,2850,,,
62.689998626709,2816.66674804688,,,
62.7000007629395,3050,,,
62.7099990844727,2916.66674804688,,,
62.7200012207031,2833.33325195313,,,
62.7299995422363,3000,,,
62.7400016784668,3116.66674804688,,,
62.75,3400,,,
62.7599983215332,3250,,,
62.7700004577637,2933.33325195313,,,
62.7799987792969,2983.33325195313,,,
62.7900009155273,3200,,,
62.7999992370605,3016.66674804688,,,
62.810001373291,3433.33325195313,,,
62.8199996948242,3066.66674804688,,,
62.8300018310547,3100,,,
62.8400001525879,3166.66674804688,,,
